Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira
SE,MG,BELO HORIZONTE,CELT -COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,01.830.179/0001-77,AVENIDA DOM PEDRO I,2177,LETRA A,SAO JOAO BATISTA,31515-300,GNV,24/10/2022,"5,49",,R$ / m³,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO GLORIA LIMITADA,16.682.296/0001-08,RUA DEP CLAUDIO P DE LIMA,957,,N S GLORIA,30870-020,ETANOL,24/10/2022,"3,57",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO GLORIA LIMITADA,16.682.296/0001-08,RUA DEP CLAUDIO P DE LIMA,957,,N S GLORIA,30870-020,DIESEL S10,24/10/2022,"6,45",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO GLORIA LIMITADA,16.682.296/0001-08,RUA DEP CLAUDIO P DE LIMA,957,,N S GLORIA,30870-020,GASOLINA,24/10/2022,"4,67",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,COMERCIAL RACOL LTDA,04.755.071/0001-55,AVENIDA BRIGADEIRO EDUARDO GOMES,1980,,GLORIA,30870-100,ETANOL,24/10/2022,"3,69",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,COMERCIAL RACOL LTDA,04.755.071/0001-55,AVENIDA BRIGADEIRO EDUARDO GOMES,1980,,GLORIA,30870-100,GASOLINA,24/10/2022,"4,89",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,ETANOL,24/10/2022,"3,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,DIESEL S10,24/10/2022,"6,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,GASOLINA ADITIVADA,24/10/2022,"4,87",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,GASOLINA,24/10/2022,"4,87",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO BOA ESPERANCA LTDA.,00.911.117/0001-27,RODOVIA PAPA JOAO PAULO II,3031,,SERRA VERDE,31630-369,ETANOL,24/10/2022,"3,59",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,POSTO BOA ESPERANCA LTDA.,00.911.117/0001-27,RODOVIA PAPA JOAO PAULO II,3031,,SERRA VERDE,31630-369,GASOLINA ADITIVADA,24/10/2022,"4,89",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,POSTO BOA ESPERANCA LTDA.,00.911.117/0001-27,RODOVIA PAPA JOAO PAULO II,3031,,SERRA VERDE,31630-369,GASOLINA,24/10/2022,"4,79",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,AUTO POSTO VERONA EIRELI,00.911.111/0001-50,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23759,,DOM SILVERIO,31985-203,ETANOL,24/10/2022,"3,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,AUTO POSTO VERONA EIRELI,00.911.111/0001-50,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23759,,DOM SILVERIO,31985-203,DIESEL S10,24/10/2022,"6,54",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,AUTO POSTO VERONA EIRELI,00.911.111/0001-50,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23759,,DOM SILVERIO,31985-203,DIESEL,24/10/2022,"6,38",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,AUTO POSTO VERONA EIRELI,00.911.111/0001-50,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23759,,DOM SILVERIO,31985-203,GASOLINA ADITIVADA,24/10/2022,"5,29",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,AUTO POSTO VERONA EIRELI,00.911.111/0001-50,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23759,,DOM SILVERIO,31985-203,GASOLINA,24/10/2022,"4,89",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO ASTRAL LTDA,00.524.333/0001-10,AVENIDA BRIG EDUARDO GOMES,1025,,GLORIA,30870-100,ETANOL,24/10/2022,"3,59",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO ASTRAL LTDA,00.524.333/0001-10,AVENIDA BRIG EDUARDO GOMES,1025,,GLORIA,30870-100,DIESEL S10,24/10/2022,"6,69",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO ASTRAL LTDA,00.524.333/0001-10,AVENIDA BRIG EDUARDO GOMES,1025,,GLORIA,30870-100,GASOLINA,24/10/2022,"4,79",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,ETANOL,24/10/2022,"3,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,DIESEL S10,24/10/2022,"6,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,GASOLINA ADITIVADA,24/10/2022,"5,09",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,GASOLINA,24/10/2022,"4,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0002-56,RUA CONCEICAO DO MATO DENTRO,335,,OURO PRETO,31310-240,ETANOL,24/10/2022,"3,67",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0002-56,RUA CONCEICAO DO MATO DENTRO,335,,OURO PRETO,31310-240,GASOLINA ADITIVADA,24/10/2022,"4,99",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0002-56,RUA CONCEICAO DO MATO DENTRO,335,,OURO PRETO,31310-240,GASOLINA,24/10/2022,"4,79",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,GAS BRAS LTDA,04.274.096/0001-37,RODOVIA PAPA JOAO PAULO II,400,,SATELITE,31748-002,ETANOL,24/10/2022,"3,59",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,GAS BRAS LTDA,04.274.096/0001-37,RODOVIA PAPA JOAO PAULO II,400,,SATELITE,31748-002,DIESEL S10,24/10/2022,"6,48",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,GAS BRAS LTDA,04.274.096/0001-37,RODOVIA PAPA JOAO PAULO II,400,,SATELITE,31748-002,GASOLINA ADITIVADA,24/10/2022,"4,89",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,GAS BRAS LTDA,04.274.096/0001-37,RODOVIA PAPA JOAO PAULO II,400,,SATELITE,31748-002,GASOLINA,24/10/2022,"4,79",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,POSTO CENTER NORTE LTDA,10.684.461/0001-84,AVENIDA VILARINHO,5360,,VENDA NOVA,31615-250,ETANOL,24/10/2022,"3,59",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO CENTER NORTE LTDA,10.684.461/0001-84,AVENIDA VILARINHO,5360,,VENDA NOVA,31615-250,DIESEL S10,24/10/2022,"6,45",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO CENTER NORTE LTDA,10.684.461/0001-84,AVENIDA VILARINHO,5360,,VENDA NOVA,31615-250,GASOLINA,24/10/2022,"4,79",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,DGET COMBUSTIVEIS EIRELI,10.651.236/0001-41,RUA DOS ASTECAS,2930,,SANTA MONICA,31530-300,ETANOL,24/10/2022,"3,65",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,DGET COMBUSTIVEIS EIRELI,10.651.236/0001-41,RUA DOS ASTECAS,2930,,SANTA MONICA,31530-300,DIESEL S10,24/10/2022,"6,45",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,DGET COMBUSTIVEIS EIRELI,10.651.236/0001-41,RUA DOS ASTECAS,2930,,SANTA MONICA,31530-300,GASOLINA,24/10/2022,"4,85",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,POSTO ITATIAIA LTDA,12.927.274/0001-00,AVENIDA PROFESSOR CLOVIS SALGADO,1865,,ITATIAIA,31360-280,ETANOL,24/10/2022,"3,59",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,POSTO ITATIAIA LTDA,12.927.274/0001-00,AVENIDA PROFESSOR CLOVIS SALGADO,1865,,ITATIAIA,31360-280,DIESEL S10,24/10/2022,"6,49",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,POSTO ITATIAIA LTDA,12.927.274/0001-00,AVENIDA PROFESSOR CLOVIS SALGADO,1865,,ITATIAIA,31360-280,DIESEL,24/10/2022,"6,39",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,POSTO ITATIAIA LTDA,12.927.274/0001-00,AVENIDA PROFESSOR CLOVIS SALGADO,1865,,ITATIAIA,31360-280,GASOLINA ADITIVADA,24/10/2022,"4,87",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,POSTO ITATIAIA LTDA,12.927.274/0001-00,AVENIDA PROFESSOR CLOVIS SALGADO,1865,,ITATIAIA,31360-280,GASOLINA,24/10/2022,"4,77",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,AGUIA IV COMERCIO DE COMBUSTIVEIS LTDA,07.946.419/0001-80,RUA PARA DE MINAS,320,,PADRE EUSTAQUIO,30730-440,ETANOL,25/10/2022,"3,5",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,AGUIA IV COMERCIO DE COMBUSTIVEIS LTDA,07.946.419/0001-80,RUA PARA DE MINAS,320,,PADRE EUSTAQUIO,30730-440,GASOLINA,25/10/2022,"4,65",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,POSTO ALLGAS LTDA,05.351.360/0001-51,AVENIDA SARAMENHA,1632,,GUARANI,31840-220,ETANOL,25/10/2022,"3,57",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO ALLGAS LTDA,05.351.360/0001-51,AVENIDA SARAMENHA,1632,,GUARANI,31840-220,GASOLINA ADITIVADA,25/10/2022,"5,15",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO ALLGAS LTDA,05.351.360/0001-51,AVENIDA SARAMENHA,1632,,GUARANI,31840-220,GASOLINA,25/10/2022,"4,75",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO LUPUS ISABEL BUENO LTDA.,02.507.257/0001-60,AVENIDA IZABEL BUENO,139,,VILA IANDAIA,31270-030,ETANOL,25/10/2022,"3,69",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO LUPUS ISABEL BUENO LTDA.,02.507.257/0001-60,AVENIDA IZABEL BUENO,139,,VILA IANDAIA,31270-030,GASOLINA ADITIVADA,25/10/2022,"4,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO LUPUS ISABEL BUENO LTDA.,02.507.257/0001-60,AVENIDA IZABEL BUENO,139,,VILA IANDAIA,31270-030,GASOLINA,25/10/2022,"4,79",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BRUNA LTDA.,00.247.861/0001-79,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,11333,,DOM BOSCO,30850-453,ETANOL,25/10/2022,"3,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO BRUNA LTDA.,00.247.861/0001-79,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,11333,,DOM BOSCO,30850-453,DIESEL,25/10/2022,"6,28",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO BRUNA LTDA.,00.247.861/0001-79,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,11333,,DOM BOSCO,30850-453,GASOLINA,25/10/2022,"4,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,ETANOL,25/10/2022,"3,69",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,DIESEL S10,25/10/2022,"6,79",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,GASOLINA ADITIVADA,25/10/2022,"5,14",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,GASOLINA,25/10/2022,"4,99",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO BALUARTE LTDA,02.911.786/0001-24,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23750,,EYMARD,31910-585,ETANOL,25/10/2022,"3,69",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BALUARTE LTDA,02.911.786/0001-24,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23750,,EYMARD,31910-585,GASOLINA ADITIVADA,25/10/2022,"5,09",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BALUARTE LTDA,02.911.786/0001-24,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23750,,EYMARD,31910-585,GASOLINA,25/10/2022,"4,79",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO AGUIA COMERCIO DE COMBUSTIVEIS LTDA,00.722.792/0001-08,AVENIDA SARAMENHA,1062,,TUPI,31840-220,ETANOL,25/10/2022,"3,57",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO AGUIA COMERCIO DE COMBUSTIVEIS LTDA,00.722.792/0001-08,AVENIDA SARAMENHA,1062,,TUPI,31840-220,GASOLINA ADITIVADA,25/10/2022,"5,15",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO AGUIA COMERCIO DE COMBUSTIVEIS LTDA,00.722.792/0001-08,AVENIDA SARAMENHA,1062,,TUPI,31840-220,GASOLINA,25/10/2022,"4,75",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO JAVARI EIRELI,16.679.276/0001-88,RUA DESCALVADO,661,,RENASCENCA,31130-610,ETANOL,25/10/2022,"3,49",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,POSTO JAVARI EIRELI,16.679.276/0001-88,RUA DESCALVADO,661,,RENASCENCA,31130-610,GASOLINA,25/10/2022,"4,65",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0001-75,RUA TUPIS,1774,,BARRO PRETO,30190-062,ETANOL,25/10/2022,"3,67",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0001-75,RUA TUPIS,1774,,BARRO PRETO,30190-062,GASOLINA ADITIVADA,25/10/2022,"5,07",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0001-75,RUA TUPIS,1774,,BARRO PRETO,30190-062,GASOLINA,25/10/2022,"4,77",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO TRANCOSO LTDA,03.911.603/0001-33,RUA JOSE CLETO,1232,,SANTA CRUZ,31155-290,ETANOL,25/10/2022,"3,49",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO TRANCOSO LTDA,03.911.603/0001-33,RUA JOSE CLETO,1232,,SANTA CRUZ,31155-290,DIESEL S10,25/10/2022,"6,38",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO TRANCOSO LTDA,03.911.603/0001-33,RUA JOSE CLETO,1232,,SANTA CRUZ,31155-290,GASOLINA,25/10/2022,"4,59",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO AEROPORTO LTDA,16.665.259/0001-91,RUA PROFESSOR MAGALHAES PENIDO,540,,SAO LUIZ (PAMPULHA),31270-700,ETANOL,25/10/2022,"3,69",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO AEROPORTO LTDA,16.665.259/0001-91,RUA PROFESSOR MAGALHAES PENIDO,540,,SAO LUIZ (PAMPULHA),31270-700,DIESEL S10,25/10/2022,"6,45",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO AEROPORTO LTDA,16.665.259/0001-91,RUA PROFESSOR MAGALHAES PENIDO,540,,SAO LUIZ (PAMPULHA),31270-700,GASOLINA ADITIVADA,25/10/2022,"4,92",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO AEROPORTO LTDA,16.665.259/0001-91,RUA PROFESSOR MAGALHAES PENIDO,540,,SAO LUIZ (PAMPULHA),31270-700,GASOLINA,25/10/2022,"4,77",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,ALMADA & CIA LIMITADA,16.626.814/0001-76,RUA JACUI,4040,,IPIRANGA,31160-190,ETANOL,25/10/2022,"3,59",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,ALMADA & CIA LIMITADA,16.626.814/0001-76,RUA JACUI,4040,,IPIRANGA,31160-190,DIESEL,25/10/2022,"6,49",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,ALMADA & CIA LIMITADA,16.626.814/0001-76,RUA JACUI,4040,,IPIRANGA,31160-190,GASOLINA,25/10/2022,"4,79",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,MINEIRAO POSTO DE SERVICOS LTDA,16.599.607/0001-70,AVENIDA PRESIDENTE ANTONIO CARLOS,2710,,CACHOEIRINHA,31130-194,ETANOL,25/10/2022,"3,59",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,MINEIRAO POSTO DE SERVICOS LTDA,16.599.607/0001-70,AVENIDA PRESIDENTE ANTONIO CARLOS,2710,,CACHOEIRINHA,31130-194,GASOLINA,25/10/2022,"4,69",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,MINEIRAO POSTO DE SERVICOS LTDA,16.599.607/0001-70,AVENIDA PRESIDENTE ANTONIO CARLOS,2710,,CACHOEIRINHA,31130-194,GNV,25/10/2022,"5,19",,R$ / m³,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO PIO XII LTDA.,05.020.360/0001-79,AVENIDA DO CONTORNO,9008,,SANTO AGOSTINHO,30110-067,ETANOL,25/10/2022,"3,49",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO PIO XII LTDA.,05.020.360/0001-79,AVENIDA DO CONTORNO,9008,,SANTO AGOSTINHO,30110-067,GASOLINA ADITIVADA,25/10/2022,"5,09",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO PIO XII LTDA.,05.020.360/0001-79,AVENIDA DO CONTORNO,9008,,SANTO AGOSTINHO,30110-067,GASOLINA,25/10/2022,"4,79",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,GNV SETE BELO LTDA,04.399.544/0001-29,AVENIDA CRISTIANO MACHADO,8898,,MINASLANDIA,31812-112,ETANOL,25/10/2022,"3,69",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,GNV SETE BELO LTDA,04.399.544/0001-29,AVENIDA CRISTIANO MACHADO,8898,,MINASLANDIA,31812-112,DIESEL S10,25/10/2022,"6,48",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,GNV SETE BELO LTDA,04.399.544/0001-29,AVENIDA CRISTIANO MACHADO,8898,,MINASLANDIA,31812-112,GASOLINA,25/10/2022,"4,79",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,GNV SETE BELO LTDA,04.399.544/0001-29,AVENIDA CRISTIANO MACHADO,8898,,MINASLANDIA,31812-112,GNV,25/10/2022,"5,49",,R$ / m³,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO MARTE LTDA,03.638.042/0001-40,RUA JACUI,1712,,GRACA,31110-050,ETANOL,25/10/2022,"3,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MARTE LTDA,03.638.042/0001-40,RUA JACUI,1712,,GRACA,31110-050,GASOLINA ADITIVADA,25/10/2022,"4,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MARTE LTDA,03.638.042/0001-40,RUA JACUI,1712,,GRACA,31110-050,GASOLINA,25/10/2022,"4,79",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO ENTRADA OBRIGATÓRIA LTDA,00.747.850/0001-58,AVENIDA PORTUGAL,4260,,JARDIM ATLÂNTICO,31710-400,ETANOL,25/10/2022,"3,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO ENTRADA OBRIGATÓRIA LTDA,00.747.850/0001-58,AVENIDA PORTUGAL,4260,,JARDIM ATLÂNTICO,31710-400,GASOLINA ADITIVADA,25/10/2022,"4,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO ENTRADA OBRIGATÓRIA LTDA,00.747.850/0001-58,AVENIDA PORTUGAL,4260,,JARDIM ATLÂNTICO,31710-400,GASOLINA,25/10/2022,"4,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SAO BERNARDO LTDA,10.673.246/0001-88,AVENIDA CRISTIANO MACHADO,9505,,DONA CLARA,31260-333,ETANOL,25/10/2022,"3,86",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SAO BERNARDO LTDA,10.673.246/0001-88,AVENIDA CRISTIANO MACHADO,9505,,DONA CLARA,31260-333,GASOLINA ADITIVADA,25/10/2022,"4,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SAO BERNARDO LTDA,10.673.246/0001-88,AVENIDA CRISTIANO MACHADO,9505,,DONA CLARA,31260-333,GASOLINA,25/10/2022,"4,89",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO MONTE SANTO LTDA,08.223.834/0001-78,AVENIDA DOM PEDRO II,3038,,CAICARA,30720-460,ETANOL,25/10/2022,"3,69",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO MONTE SANTO LTDA,08.223.834/0001-78,AVENIDA DOM PEDRO II,3038,,CAICARA,30720-460,GASOLINA ADITIVADA,25/10/2022,"5,05",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO MONTE SANTO LTDA,08.223.834/0001-78,AVENIDA DOM PEDRO II,3038,,CAICARA,30720-460,GASOLINA,25/10/2022,"4,85",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO OLIMAR COMERCIO DE COMBUSTIVEIS LTDA,14.135.978/0001-75,AVENIDA TEREZA CRISTINA,2350,,PADRE EUSTAQUIO,30720-230,ETANOL,25/10/2022,"3,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO OLIMAR COMERCIO DE COMBUSTIVEIS LTDA,14.135.978/0001-75,AVENIDA TEREZA CRISTINA,2350,,PADRE EUSTAQUIO,30720-230,GASOLINA ADITIVADA,25/10/2022,"4,89",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO OLIMAR COMERCIO DE COMBUSTIVEIS LTDA,14.135.978/0001-75,AVENIDA TEREZA CRISTINA,2350,,PADRE EUSTAQUIO,30720-230,GASOLINA,25/10/2022,"4,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO BEAGAS GNV LTDA.,07.434.428/0001-91,AVENIDA DOM PEDRO II,4685,,JARDIM MONTANHES,30730-690,GASOLINA,31/10/2022,"4,69",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BEAGAS GNV LTDA.,07.434.428/0001-91,AVENIDA DOM PEDRO II,4685,,JARDIM MONTANHES,30730-690,GASOLINA ADITIVADA,31/10/2022,"4,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BEAGAS GNV LTDA.,07.434.428/0001-91,AVENIDA DOM PEDRO II,4685,,JARDIM MONTANHES,30730-690,ETANOL,31/10/2022,"3,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BEAGAS GNV LTDA.,07.434.428/0001-91,AVENIDA DOM PEDRO II,4685,,JARDIM MONTANHES,30730-690,GNV,31/10/2022,"5,19",,R$ / m³,RAIZEN
SE,MG,BELO HORIZONTE,AUTO POSTO VALE LTDA,02.369.525/0001-24,AVENIDA VILARINHO,1146,,VENDA NOVA,31615-250,GASOLINA,31/10/2022,"4,77",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,AUTO POSTO VALE LTDA,02.369.525/0001-24,AVENIDA VILARINHO,1146,,VENDA NOVA,31615-250,ETANOL,31/10/2022,"3,69",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,AUTO POSTO VALE LTDA,02.369.525/0001-24,AVENIDA VILARINHO,1146,,VENDA NOVA,31615-250,GASOLINA ADITIVADA,31/10/2022,"4,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO POETA LTDA,05.577.012/0001-05,AVENIDA DOM PEDRO I,2355,,SAO JOAO BATISTA,31515-300,GASOLINA,31/10/2022,"4,77",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO POETA LTDA,05.577.012/0001-05,AVENIDA DOM PEDRO I,2355,,SAO JOAO BATISTA,31515-300,ETANOL,31/10/2022,"3,67",,R$ / litro,VIBRA ENERGIA
SE,MG,BELO HORIZONTE,POSTO VILA NOSSA SENHORA DE FATIMA LTDA,05.462.748/0001-20,AVENIDA NOSSA SENHORA DE FATIMA,"2,401",,CARLOS PRATES,30710-020,GASOLINA,31/10/2022,"4,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO VILA NOSSA SENHORA DE FATIMA LTDA,05.462.748/0001-20,AVENIDA NOSSA SENHORA DE FATIMA,"2,401",,CARLOS PRATES,30710-020,GASOLINA ADITIVADA,31/10/2022,"4,99",,R$ / litro,IPIRANGA
